id;8589935329;137439000000;154619000000;163209000000;188979000000;214748000000;283468000000;292058000000;335007000000;403727000000
00af689d-6720-40a0-8f47-9b50ddb48882;0;0;0;0;0;0;0;0;0;0
00b01757-00df-4572-ad8c-9698dceff3a8;0;0;0;0;0;0;0;0;1;1
00b0a104-2e34-447f-accc-3790e36fa343;1;0;0;0;0;0;0;0;1;1
00b2b0c1-9cad-45a1-b871-57db7664f569;0;0;0;0;0;1;0;0;1;0
00b39184-36ab-448b-85c9-b4630a5b92e4;0;1;0;0;1;0;0;0;0;0
00b3ed16-29ad-48c6-9258-960ffb75db84;0;0;0;0;0;0;0;0;1;1
00b3f3a0-f499-47a7-a813-87840aee2e15;0;0;0;0;0;0;0;0;1;1
00b445bb-0016-487f-8c8f-a4fbfc03d3c7;0;0;1;0;0;0;0;0;1;0
00b4dbfe-d059-4cbb-a9a6-2f0509984fb8;0;0;1;0;0;0;0;0;0;0
00b6e092-c236-46b4-8171-45e0e080f3bf;0;0;0;0;0;0;0;0;1;1
00b70fe3-964e-412a-858e-3b018ed96738;0;1;0;0;1;0;0;0;0;0
00b76519-6cac-4047-b234-af5e596d41bf;0;0;0;0;0;0;0;0;1;1
00b87fb2-2c76-4c4d-9fd4-e75e2d3c7b7c;0;1;0;0;1;0;1;0;0;0
00b92847-ee59-495a-a047-4fe36a66b2a7;0;1;0;0;1;0;0;0;0;0
00ba5978-fb2b-4e34-a211-2e21a16f49a2;0;0;0;0;0;0;0;0;0;1
00bbe1ff-a3df-4aa9-a6cf-1c3f2b1c3987;1;0;0;0;0;0;0;0;1;1
00bc0da2-3a95-4728-b837-cbbf9d61d202;0;0;0;0;0;0;0;0;1;1
00bc2531-38a4-4b1b-bb62-96dfaeb94750;0;0;0;0;0;0;0;0;1;0
00bc2b35-2a0b-49bd-b850-3139c784d35b;1;0;0;0;0;0;0;0;0;0
00bcdd56-1d17-41e6-83ad-a472266cfec3;0;0;0;0;0;1;0;0;1;1
00bd008a-a75b-4877-aaa7-2d6009127694;0;0;0;0;0;0;0;0;1;1
00bd6318-fba7-44ee-aead-35422203a91b;0;0;0;0;0;0;0;0;1;0
00bdbfe1-c708-4832-aa8a-965d78efbda6;0;0;1;0;0;0;0;0;1;0
00be8c9e-fbc3-4895-919c-02948eabc2c9;0;0;0;0;0;1;0;0;0;1
00be9630-b49f-4500-9349-4fe30f1d3a31;0;0;0;0;0;1;0;0;1;1
00bf9bfb-98b0-4306-8b90-39c9a522482b;0;0;0;0;0;0;0;0;1;1
00c137b7-6ec4-414a-9c3f-54abe0346279;1;0;0;0;0;0;0;0;0;1
00c13dc0-21ad-48a7-9f76-01a1d5079e97;0;0;0;0;0;0;0;0;1;1
00c33464-477f-4b37-94a6-2485091b210f;0;1;0;0;1;0;0;0;0;0
00c51f57-ac30-4f1c-9082-4c0399a5bfa8;0;0;0;0;0;0;0;0;0;0
00c612f9-7060-41bf-a1c4-f127721e957c;0;0;0;0;0;0;0;0;1;1
00c80889-8d05-4db5-8c3a-299e02ebe815;0;0;1;0;0;0;0;0;1;0
00c8b579-1a51-41c4-aa35-ee731405574a;0;0;0;0;0;1;0;0;1;0
00c93568-c341-4841-bf49-a05831d613d7;0;0;0;0;0;0;0;0;1;1
00c9a97e-895e-49ac-985e-5d02c56141a4;0;0;0;0;0;0;0;0;1;1
00cacbd5-eec7-45d3-bf9e-881ac19483cf;0;0;0;0;0;0;0;0;1;1
00cb63e0-46b2-4db8-ad7c-c68360bf23fe;0;0;1;0;0;0;0;0;1;0
00cc4e3a-8b24-4b5a-98c0-01cccc478300;0;0;0;0;0;0;0;0;0;1
00cd44af-7212-4948-8a57-4cbc965a12f2;0;0;0;0;0;0;0;0;1;1
00cd5fd8-8221-44be-b06f-738a8c432ddd;0;1;0;0;1;0;0;0;0;0
00cfb13e-46e8-48a3-91eb-c830a05a118d;0;0;0;0;0;0;0;0;0;1
00d051c8-0643-4837-9c27-fde605c38dfa;0;0;0;0;0;0;0;0;1;0
00d0bbcb-9fac-4505-ad13-9b509ebad079;0;0;0;0;0;0;0;0;1;1
00d0ec67-3190-4459-b703-86c8b86f3f8f;0;0;0;0;0;0;0;0;0;1
00d1177c-9ea4-4b60-9985-a2c0576b3182;1;0;0;0;0;1;0;0;0;0
00d143fc-7b77-437d-a0d6-87ab8bab2f88;0;1;0;0;1;0;0;0;0;0
00d1abd0-6513-4ab7-b3be-97c81361ad36;0;0;0;0;0;0;0;0;1;1
00d22391-3bb5-44f2-85b0-6890d07c188a;0;0;0;0;0;0;0;0;1;1
00d297ca-5e08-4bb6-800a-d9daf79e3b1e;0;1;0;0;1;0;0;0;0;0
00d2f81d-ca27-4c7e-ab13-2ce9a2618e67;0;0;0;0;0;0;0;0;1;1
00d50b25-3f80-4ddc-97f2-d3c4ce4068b0;0;0;0;0;0;1;0;0;0;0
00d659f4-5e2a-4477-b205-213b3e446f93;0;0;0;0;0;0;0;0;1;1
00d75f49-fd55-4b44-95f7-c0a0600d806b;0;0;0;0;0;0;0;0;1;1
00d90f76-4710-4837-91e7-af96884c0d71;0;0;0;0;0;0;0;0;1;1
00d99975-1b2f-4dcd-aa8a-fa697655aed6;0;0;1;0;0;0;0;0;0;0
00da35ab-5843-44e7-8a4a-a055f570e542;0;0;0;0;0;0;0;0;1;1
00da8634-f72b-430f-bdf4-25688b2e2a4b;0;0;1;0;0;0;0;0;1;1
00db1cb9-b285-4f24-89f5-b45b1f815f0a;0;0;0;0;0;0;0;0;1;1
00db771a-b810-4cd6-9dfc-4dc627a2e63d;0;0;0;0;0;0;0;0;1;1
00dba5cd-72fc-42b3-bf8b-8d9ccd4b097a;0;0;0;0;0;0;0;0;1;1
00dbbe27-c8f2-4096-be91-a9d8589fd8e9;0;0;0;0;0;1;0;0;0;0
00dd5056-ac2e-4af9-b8e2-c9347f385047;0;1;0;0;1;0;0;0;0;0
00dd6d09-b387-4483-9dbf-5f0ac7dd5247;0;0;0;0;0;0;0;0;1;0
00dd78c3-df6d-43d4-9d53-b11337c65108;0;0;0;0;0;0;0;0;1;1
00dd9dba-8531-478d-a478-78c30b5f149c;0;0;0;0;0;0;0;0;0;0
00dda103-acd7-4f6b-8aeb-911de211b399;0;0;0;0;0;0;0;0;1;1
00e0e7f7-db98-4c9e-940e-e9d4b3bfbd53;0;0;0;0;0;0;0;0;1;1
00e2271a-875b-453c-b954-f5d13681a9e5;0;0;0;0;0;1;0;0;1;1
00e274cb-887d-4719-b11a-8b20513ec1a8;0;0;0;0;0;0;0;0;0;0
00e3a9e2-2942-48f2-b0a7-f7463ebaeabf;0;0;0;0;0;1;0;0;1;1
00e6504d-be26-44c7-8f92-57d679db8875;1;0;0;0;0;1;0;0;1;0
00e6d167-e6cf-4512-84c8-fca1765282f7;1;0;0;0;0;1;0;0;0;1
00e6f752-aeae-435b-97f0-9bd3720aa454;1;0;0;0;0;1;0;0;1;0
00e7ccf5-e879-4f81-ac0e-4851adec3a11;0;0;0;0;0;0;0;0;1;0
00e8a2c2-f635-4027-9812-b30c12e0caa9;1;0;0;0;0;0;0;0;0;1
00e91136-8ac0-4af4-810c-7f7934df3465;1;0;0;0;0;1;0;0;1;0
00e941e0-c5a8-40a6-a59b-5a1ac15ebce6;0;0;0;0;0;0;0;0;1;1
00eae82c-3ebb-46b0-9f65-10019c358c1e;0;0;0;0;0;0;0;0;1;1
00ebbccf-e6ca-46ea-9d48-edb33bed15f2;0;0;0;0;0;0;0;0;0;1
00ec837e-8823-4a8f-84fb-03659e640adc;0;0;0;0;0;0;0;0;1;1
00ed6875-0eb3-4066-a408-6df3ded9dfc5;0;0;0;0;0;0;0;0;0;0
00ee30f7-8bce-4a54-b040-ae525cfb51f8;0;0;0;0;0;1;0;0;0;1
00ef0e7c-4a4b-402d-85c0-538878d47245;0;0;0;0;0;0;0;0;1;1
00f03889-8664-4222-bdd8-94dd7b938a4a;0;0;0;0;0;0;0;0;1;1
00f42c80-2c71-48e4-a73f-cb60e130e976;1;0;0;0;0;0;0;0;1;1
00f50f9b-f748-4cba-a8df-5a4758e54171;1;0;0;0;0;0;0;0;1;1
00f5e518-6d94-491e-ab61-c8265e740984;1;0;0;0;0;0;0;0;1;1
00f6d3bb-f362-4e46-9ef6-fd56d889c600;1;0;0;0;0;0;0;0;0;1
00f72e32-6f6b-4c26-87d2-225bb6852ae5;0;0;1;0;0;0;0;0;1;1
00f9c6d9-55e8-4a83-ba5e-633cf62da51a;0;0;0;0;0;0;0;0;1;1
00fa6b04-049b-46b5-8c8c-360cbcdc16d9;0;0;0;0;0;0;0;0;1;1
00fa8208-a65d-4d9b-8d5a-0174ef9f34fc;1;0;0;0;0;1;0;0;0;1
00fb9034-47c6-44bb-9721-73eb874266c5;0;0;0;0;0;0;0;0;0;0
00fbe072-4de0-4e0d-9c2c-c8d2a3f79fcb;0;0;0;0;0;0;0;0;0;1
00fc08d4-07f5-4b94-8308-2e70cb4a30cf;1;0;0;0;0;0;0;0;0;1
00fc4281-beb5-471a-ad2e-e2fa278a5859;0;0;0;0;0;0;0;0;1;1
00fdc4f3-7cf9-4e34-a1e6-3b9078a49fc1;1;0;0;0;0;0;0;0;0;1
00fee11a-9112-47e5-b3d5-82a70031b7e4;0;0;0;0;0;0;0;0;0;0
00fef054-324f-46b0-8474-a3d376d59ea3;0;0;0;0;0;0;0;0;0;0
010096ea-53fd-4e99-a4fd-c5fe8c3d2a6a;0;1;0;0;1;0;0;0;0;0
01017796-3a47-4b8c-bfdf-524d35f356db;0;0;0;0;0;0;0;0;0;0
01022235-cb30-4c65-9b97-d179fb5c9f21;0;0;0;0;0;0;0;0;1;0
01025be7-3669-45b0-b57f-543e3461e0ca;0;0;0;0;0;0;0;0;1;1
0103bdbd-b9e9-4881-9018-9ce5be0a5ca2;0;0;0;0;0;0;0;0;0;1
01042592-fb77-4935-adfe-d701ac3309f5;1;0;0;0;0;0;0;0;1;1
0104b6fe-9516-4796-9b46-a2e0bd87f4a1;0;0;0;0;0;0;0;0;1;0
0105602d-52b2-46e3-834d-cc07ae115a0e;0;0;0;0;0;0;0;0;0;0
010672ea-e877-44c8-bc3c-dddad874096b;0;0;0;0;0;0;0;0;1;1
01068bc5-0b50-4a04-9cd5-6f83f1f22b1f;0;0;0;0;0;0;0;0;0;1
01069ba6-a9e2-49b4-9712-e6adaf0f6352;0;0;0;0;0;1;0;0;0;0
0106ffff-75b4-4c31-ac7c-bb622d102621;0;0;1;0;0;0;0;0;0;0
01079d8a-1d94-4f82-9e13-3a63af64a70e;0;0;0;0;0;0;0;0;1;1
01080c52-c409-4cce-b0a9-0fef66a59f5b;0;0;0;0;0;0;0;0;1;1
010861d4-d3dc-4a11-87ed-6cb125db85e9;0;0;0;0;0;0;0;0;0;1
01086371-40c3-4b9f-bb57-d11726293817;0;0;1;0;0;0;0;0;0;0
010930f0-fc71-44bf-b662-fa6a67f58717;0;0;0;0;0;0;0;0;1;1
010a04dc-bf8e-442a-85e1-aec1b8a2eb53;0;0;0;0;0;0;0;0;1;1
010a6727-577a-464c-abea-783e7bc500a5;0;0;0;0;0;1;0;0;1;1
010ae5aa-3d65-4cb9-ab66-1eebf3b81c77;0;0;0;0;0;0;0;0;1;1
010c1f6b-4ebb-47dd-bd7b-48ff7bf4fbda;0;0;0;0;0;1;0;0;0;1
010c4f8c-0423-4a3b-afa8-e1c1b0c16356;1;0;0;0;0;1;0;0;0;1
010e2a20-8196-48f6-afd2-882a30709aea;0;0;0;0;0;1;0;0;0;1
010fb8c9-05f0-431b-bd08-1ebf13af7f1e;1;0;0;0;0;0;0;0;1;1
011033cc-e629-42c2-9113-77fe8203db4c;1;0;1;0;0;0;0;1;0;0
01104022-68c4-46ed-9231-3db391905ee9;1;0;0;0;0;0;0;0;0;0
01105c21-c7d9-4ba0-8b85-88ec4238e852;0;0;0;0;0;0;0;0;0;1
0110a79e-6f95-4489-8293-37a770eacd85;0;0;0;0;0;0;0;0;1;1
01128e53-c4a4-401b-99de-fb6f283c7d68;0;0;0;0;0;0;0;0;1;1
0112c97c-2e33-4f47-ab81-d1b60550329a;1;0;0;0;0;0;0;0;1;0
0113c183-887d-47cc-906c-11275e82226a;0;0;0;0;0;0;0;0;1;1
01141790-4b1c-44ea-9fbd-f10baa53246f;0;0;0;0;0;0;0;0;1;1
0115890b-a35e-43b1-bfb0-8ebbe0a4821f;0;0;0;0;0;0;0;0;0;1
0115c37e-9b1f-443f-9dfa-919e31e08909;0;0;0;0;0;1;0;0;1;1
0115f2fa-a7aa-42c9-b28c-ac35b4e17d3c;0;0;0;0;0;0;0;0;0;0
0116797a-8aaf-45d5-a6a1-71ba155e9185;0;0;0;0;0;0;0;0;1;1
01171450-009e-4e15-b209-089a0e4b7685;0;0;0;0;0;0;0;0;0;1
01185a2f-8d85-4ba2-abe0-0842572d1f71;0;0;0;0;0;0;0;0;0;1
011a03e4-249c-4222-97fa-c35226c2aa6f;0;0;0;0;0;0;0;0;0;1
011a8a7e-3686-467c-9197-90c1a2e1448d;0;1;0;0;1;0;0;0;0;0
011b41fc-3cbb-49bf-a0e2-0854661ef2b1;0;0;0;0;0;0;0;0;1;1
011c00a3-9b20-4e94-96f3-84799a309977;0;0;0;0;0;0;0;0;0;0
011c0f83-95d5-40e2-b47c-1c3ba785b1cb;1;0;0;0;0;0;0;0;0;0
011cb63a-c4a7-4350-a7da-93444a9760a6;0;0;0;0;0;0;0;0;1;1
011ce790-a3d8-4c4f-81b0-6d5906dde214;1;0;0;0;0;1;0;0;1;0
011f3c25-735a-4743-9f2b-36d3501f5024;0;0;0;0;0;0;0;0;1;0
0120ef74-21a9-41e9-a557-96dbabf7d6fe;0;0;0;0;0;0;0;0;0;0
01212868-89a3-4b66-b76f-b6179a1b6ac8;0;0;0;0;0;0;0;0;1;1
01216427-45c7-4926-bf77-1e5854f811f1;0;0;1;0;0;0;0;0;1;1
01220b2a-8882-48d9-b0ab-bd0aa2f2009f;0;0;0;0;0;1;0;0;1;0
012272a8-3bb5-4fca-97d4-ec6112c9cfd2;0;1;0;0;1;0;0;0;0;0
0122a891-606b-4f04-a55e-eb7cd7282afb;0;0;0;0;0;0;0;0;1;1
0123cd88-3edb-445c-ab2e-2497b31b7ed7;0;0;0;0;0;0;0;0;1;1
012474d5-31bb-421d-b8f3-4cd8387c8596;0;0;0;0;0;0;0;0;0;1
01247fa5-0977-4a90-8ed6-742ad93f4796;0;0;0;0;0;0;0;0;0;1
012497e3-834e-4695-9f4b-568c0b20ce55;0;0;0;0;0;0;0;0;0;1
012579a6-6e30-41a3-8f86-ca71fb6c02d6;0;0;0;0;0;0;0;0;1;1
01276e77-5516-437b-8e00-a6df421e6bd8;1;0;0;0;0;0;0;0;0;1
01278374-2fce-4e81-8edb-4bc4a009127d;0;0;0;0;0;0;0;0;0;1
0127e4f6-f84c-448d-a361-dc1886373751;0;0;0;0;0;1;0;0;0;0
012811d3-ed85-4653-8e75-36363a04ddd0;0;0;0;0;0;0;0;0;1;1
0128ec62-1b02-4910-bc5a-99dcbc2544db;0;0;0;0;0;1;0;0;0;0
01290da0-0ef3-4b64-9570-0a95769a9b6f;0;0;0;0;0;0;0;0;1;1
0129f686-c479-4523-86de-a19662609a0a;0;0;0;0;0;0;1;0;0;0
012a17f9-8c5c-4e02-9d62-dbfdd51468b3;0;0;0;0;0;1;0;0;0;1
012a404f-ad2b-4397-8725-b6863c71c46f;0;1;0;0;1;0;0;0;0;0
012aa748-6dae-4b52-ab2c-886eec62db70;0;0;0;0;0;0;0;0;1;1
012b02b1-2f1f-460a-84d8-8f17bd236627;0;0;0;0;0;1;0;0;1;1
012c1c35-9bb0-43c0-8cb5-8af76d8c43b4;0;1;0;0;1;0;0;0;0;0
012c5dd1-e482-4c17-abd8-5ab0f992177f;1;0;0;0;0;0;0;0;1;1
012c8c86-c198-4a8b-9ee3-cd2fc68d3bb8;0;0;0;0;0;0;0;0;1;1
012d3c46-d434-42d0-aaaf-06cfc2bb3f03;0;0;0;0;0;0;0;0;0;1
012d65a6-7820-447e-8dab-8a9150b62daf;0;0;0;0;0;1;0;0;0;1
012e3826-0959-45cb-87b0-49c614ff42de;0;0;0;0;0;1;0;0;1;1
012ebdca-07da-4e7e-a8a3-e80fdf77540d;0;0;0;0;0;1;0;0;0;0
012ef256-aca1-4a0a-b8f0-2db04292fc04;1;0;0;0;0;0;0;0;0;1
012f2816-faf3-4e8a-98ea-8dffa4ed6642;0;0;1;0;0;0;0;0;1;0
012f35f8-b6df-4377-8828-f95de2db5517;0;1;0;0;1;0;0;0;0;0
012f734a-21d7-41b4-98cd-4220b879f3a7;0;0;1;0;0;0;0;0;1;1
012f7748-c77c-4a6d-874e-d6322c19ffc2;0;0;0;0;0;0;0;0;1;1
012f845c-021b-4a66-93dd-7b9b16d84e01;1;0;0;0;0;0;0;0;0;1
012f9371-4b79-4308-aaf0-a716b092a4e3;0;0;0;0;0;0;0;0;0;1
013016c7-71e0-49cb-9df9-cf1227b9b38f;0;0;1;0;0;0;0;0;0;0
013096bf-5429-4680-b90a-f31ccb13d3c6;0;0;0;0;0;1;0;0;0;1
0131c993-2327-4668-9354-e5b66798676b;0;0;0;0;0;0;0;0;1;1
01320af9-f06a-459a-8dd8-c4c53e3cc65f;0;0;0;0;0;0;0;0;1;1
013250dc-6934-4dcd-a606-269ac5b3430a;0;0;0;0;0;0;0;0;0;1
01329735-807d-4bb2-9139-e59490f0c2d8;0;0;0;0;0;0;0;0;0;1
013490b4-9f5a-43eb-844d-e0ffb88cf46f;0;0;0;0;0;0;0;0;1;1
0134f4d1-43c4-48c5-aea7-25bccb23fef1;0;0;0;0;0;0;0;0;1;0
01358f4d-9454-4dcb-a02d-542c8eca2ec7;0;0;0;0;0;0;0;0;1;1
01359621-26d4-466a-a702-b3503b9cc84a;0;0;0;0;0;0;0;0;0;0
01361363-093f-4213-8d73-c44b43402a10;0;0;0;0;0;0;0;0;0;1
0138a9fd-d976-49d8-9b32-679b34303de0;0;0;0;0;0;0;0;0;1;1
0139d632-9566-410e-96ea-3e6f6ab986c4;0;0;0;0;0;0;0;0;1;1
0139dbaf-840f-4a86-8fd4-a7b1ff1f91c5;0;0;0;0;0;1;0;0;0;0
013a8839-8eb4-4196-9f8d-b814614d0de4;0;0;0;0;0;0;0;0;0;1
013c0f94-3ecb-4939-be4e-3f8a4c26e80e;0;0;0;0;0;0;0;0;1;1
013c71cb-a21c-48fe-93e1-4645755ef4db;0;0;0;0;0;0;0;0;1;1
013dde6e-5003-40c7-a09b-f054e8fdaff8;0;0;0;0;0;0;0;0;1;1
013e106e-56cc-4bb9-bf22-0f803c961dc2;0;0;0;0;0;0;0;0;1;1
013f043c-7a2a-4f90-994a-d104cf6648b7;0;0;0;0;0;0;0;0;0;1
013f6322-f1ef-4e79-a0c4-c22d58d777d9;0;0;0;0;0;0;0;0;0;1
0140da9e-3357-41a2-9fdd-aabcfb73e8aa;0;0;0;0;0;1;0;0;0;1
01411b2f-694b-4c94-aca5-f1c788c593d5;1;0;0;0;0;0;0;0;1;1
0143dd9a-fd87-462f-ad06-6927157d44ea;1;0;0;0;0;0;0;0;1;0
0143f0dd-fa90-44d7-8dc4-d43c9a32d755;1;0;0;0;0;1;0;0;0;0
01472173-fc58-4ab1-a8a0-bc9c1856e556;0;0;0;0;0;0;0;0;1;1
014721b8-c55c-4c6c-8a8b-22d10df17149;0;1;0;0;1;0;0;0;0;0
01493974-92ac-4955-b4db-a5cd9ea681ab;1;0;0;0;0;0;0;0;0;1
0149eac3-50c7-443b-a376-b54d5fc6869b;0;0;0;0;0;0;0;0;1;1
014c0555-7a87-42a9-911f-35b1ec92c274;0;0;0;0;0;0;0;0;1;1
014c0dea-b19c-430d-a81b-0e2209e1f540;1;0;0;0;0;0;0;0;0;0
014d21d9-386b-4ad8-b6bb-7b346853b2a4;1;0;0;0;0;0;0;0;0;1
014e9a17-2e67-4f64-99c7-b4862da93e9e;0;0;1;0;0;0;0;0;0;1
014ee2a1-c26f-4755-aff3-f1ca67d595ca;0;0;0;0;0;0;0;0;1;1
01530631-933b-4111-b55a-18cb57ba78e2;0;0;0;0;0;0;0;0;1;0
01538e61-5aac-431b-b194-859ff573b132;0;0;0;0;0;0;0;0;0;1
015476d7-485a-4f71-9126-ec2bfdc10abe;0;0;0;0;0;0;0;0;0;1
0154899d-1865-4258-967e-011333204d49;0;0;0;0;0;0;0;0;1;1
0154d5f2-5302-4eef-9d4b-7c8f64f86417;0;1;0;0;1;0;0;0;0;0
0155f692-c0cd-4474-a23e-5436a5da1c75;0;0;0;0;0;1;0;0;0;1
015670e3-1e2b-47ff-b123-2e8c942dc173;1;0;0;0;0;0;0;0;1;1
0157b4fe-4db2-46fa-8bfa-cb93819b4638;0;1;0;0;1;0;0;0;0;0
015801d6-c75b-4d5d-807e-ba2fbec7bc27;0;0;1;0;0;0;0;0;1;1
0158cd75-931f-4ef3-8bc3-2f135be797eb;0;0;0;0;0;0;0;0;0;1
0158df18-6cca-4bfe-9d20-fd36209bb2bb;0;0;0;0;0;0;0;0;1;0
01594f0c-c8b3-48df-b596-95f3d6c3edff;0;0;0;0;0;0;0;0;1;1
015964e0-7e9a-4fd9-9947-f2e011d99e31;0;0;0;0;0;1;0;0;0;1
015f0b24-9932-4356-8f85-dffba6bf749c;0;0;0;0;0;0;0;0;1;1
015fa401-b45b-49c2-a59d-a7e67fb8bc90;0;0;1;0;0;0;0;0;1;0
015fc9df-cc72-4b17-a620-5b40d2d489da;0;0;0;0;0;0;0;0;1;1
016179c6-fe90-4ad3-9010-2e647ea68e90;0;1;0;0;1;0;0;0;0;0
0161f574-5a27-4fe1-bade-83ee72e4834b;0;0;0;0;0;0;0;0;0;0
0161f6bc-5d5b-4342-8633-b47ebb2ebacc;0;0;0;0;0;0;0;0;1;0
016255a7-86ac-4fe7-a794-8bd9109920b6;0;0;0;0;0;0;0;0;0;1
01639040-6bf5-4a02-a83e-f6b2afad2569;0;0;0;0;0;0;0;0;0;1
01643c4d-9611-4323-bc78-cbe65726ff52;0;1;0;0;1;0;0;0;0;0
01662b62-bf8c-448f-b844-37c60d7afeaf;0;1;0;0;1;0;0;0;0;0
0167187c-a607-4b5f-be70-e4fc72b940a8;1;0;0;0;0;0;0;0;0;1
0167aa89-a879-4859-af4c-09373c69e54e;0;0;0;0;0;0;0;0;1;1
0167b02f-7bbf-4850-b94f-0e21d38fb542;0;0;0;0;0;0;0;0;0;1
01682b4e-606c-42ab-a3cc-06ea9f2d9698;0;0;0;0;0;0;0;0;1;1
01688ce2-8029-4f57-9ad3-45bcee65dce4;0;1;0;0;1;0;1;0;0;0
016a934a-1417-48de-ad5c-298bc9333a56;1;0;0;0;0;1;0;0;0;0
016aafe0-2e8e-43a3-9957-f6fda2c6da2d;0;0;0;0;0;0;0;0;1;1
016b3823-f627-4d2a-97d3-320683be05d6;0;0;0;0;0;0;0;0;1;1
016bb007-7620-4be2-a73d-db9f6dc694d5;0;0;0;0;0;0;0;0;0;1
016bb032-04a4-48e0-bbb2-43a0c09a9330;0;0;0;0;0;0;0;0;1;1
016bb71e-5fa5-4fc6-934f-4301bfbf6145;0;0;0;0;0;0;0;0;0;0
016dc3d8-e056-4d65-930f-e3d2814a6b58;0;0;0;0;0;0;0;0;1;1
