id;8589935329;137439000000;154619000000;163209000000;188979000000;214748000000;283468000000;292058000000;335007000000;403727000000
016e64d9-620a-4f5a-8b2f-e9136cebc7a6;1;0;0;0;0;1;0;0;1;1
016ff94d-1e9a-439e-a7e7-c215a7e3a6fa;0;0;1;0;0;0;0;0;0;1
0171336c-967e-43b2-9bdd-19db86dd9593;0;0;0;0;0;0;0;0;0;0
0172fac4-24b4-49b2-a439-a39733138035;0;0;1;0;0;0;0;0;0;1
01736a6a-4cd1-4da0-a30f-aa8f40a81242;0;0;0;0;0;0;0;0;0;0
01757998-bc74-43c6-9fa4-c7b820e7af92;0;0;0;0;0;1;0;0;0;0
01760193-9719-4b86-b8d1-d780b7a7720c;0;0;0;0;0;1;0;0;0;0
01764d64-2e5f-4d3e-807b-66f35e6ce07b;0;0;0;0;0;0;0;0;1;1
0176afb0-2ad2-44a2-87c5-f35f332ca5ea;0;0;0;0;0;0;0;0;1;0
0176d77f-9611-47e5-bf3a-b1948739f3fa;0;1;0;0;1;0;0;0;0;0
01770ff6-a233-4123-b172-76c6a72bb2de;0;0;0;0;0;0;0;0;0;1
017720a8-01c5-4a98-a0b0-3247577e7ef3;0;0;0;0;0;1;0;0;0;1
0178607b-082d-4c59-ae5a-14b41de707ec;1;0;0;0;0;0;0;0;1;1
01794963-7b2b-4d22-a67b-01b052767f22;0;0;0;0;0;0;0;0;0;0
017bf8f5-caeb-4b45-a7f8-361091619219;0;0;0;0;0;0;0;0;1;1
017bfc52-0d26-4297-adea-b5f7d220fe5f;0;0;0;0;0;0;0;0;1;1
017c0ceb-4fd1-4c38-9b92-941f5dba1401;1;0;0;0;0;1;0;0;1;0
017c7140-bc40-4ef6-a44a-0a6b65c2e49a;0;0;1;0;0;0;0;0;0;1
017f404e-0ed6-48ab-b8d1-f2f5ec5b3cab;0;0;0;0;0;0;0;0;1;1
018101a2-24bd-4357-a95d-b64b79b30e4e;0;0;0;0;0;0;0;0;1;1
018388dd-5a96-4c94-9036-659356a7818e;0;0;0;0;0;0;0;0;0;1
01860fc9-0e27-4fdd-8eca-ead2628088a0;0;0;1;0;0;0;0;0;1;0
01861593-7252-453d-bcb8-e00910c7010e;0;0;0;0;0;1;0;0;0;1
01863b35-dc0e-4566-9d33-ef0b9806b286;0;0;0;0;0;0;0;0;1;1
01876efe-2dc3-45e2-ac93-9e6869010fd2;0;0;0;0;0;0;0;0;1;1
01878d29-3e82-409a-83a0-df534aff1b94;0;0;0;0;0;0;0;0;0;1
0188269e-9d81-486e-b9ca-a6aa438813cd;0;0;0;0;0;0;0;0;1;1
0189c3a8-c761-49e8-bb71-117e73c43459;0;0;1;0;0;0;0;0;1;1
018aac75-002f-4f03-a879-e2f2d20fb9b0;0;0;0;0;0;1;0;0;0;1
018accb5-baa4-4487-9b80-4e28517aba1d;0;0;0;0;0;1;0;0;0;1
018b812e-ca48-478c-bfa2-b23a278845b2;0;0;1;0;0;0;0;0;0;1
018beadd-bfb9-4833-839b-01f023ecc660;0;0;0;0;0;0;0;0;1;1
018c7402-d6e8-4ac4-99c4-3e435459b6cb;0;0;0;0;0;0;0;0;1;1
018d2318-a9e0-4bc8-a944-78c80c982800;0;0;0;0;0;0;0;0;1;1
018e5258-9cec-4199-afe4-5d8ad7bacb9d;1;0;0;0;0;0;0;0;0;1
018fe08d-19fb-4b83-8c70-7632d9d1452c;0;0;0;0;0;0;0;0;1;1
01901c5c-8c85-4e6a-82cb-2af997f17e58;0;0;0;0;0;0;0;0;1;1
019162ad-c102-4ce6-831b-8b08ea62b754;0;0;0;0;0;0;0;0;1;1
0192abfe-ef8b-4f85-9363-2b04b33e901b;0;0;0;0;0;0;0;0;0;1
0193ca5f-d242-4fde-b661-94d197770092;1;0;0;0;0;0;0;0;1;0
0193eacf-7ccf-45ec-8085-71e4a8e57b4d;0;1;0;0;1;0;0;0;0;0
01943499-c137-4871-8731-a96be418d07c;1;0;0;0;0;0;0;0;1;1
01950edf-665c-47d2-b626-ebfd056fd798;0;0;0;0;0;0;0;0;0;0
019635e4-059a-4477-865a-b6d5b1b7017b;0;0;0;0;0;0;0;0;0;1
01990d3f-b91b-49ac-b284-d572130ee4eb;0;0;1;0;0;1;0;0;0;0
01999bc1-6afa-436b-b574-376dcde69a13;1;0;0;0;0;0;0;0;1;1
0199e9db-83bf-4e15-bed9-f939a16de17c;0;0;0;0;0;0;0;0;1;1
019a958d-f6d5-4583-880e-5f5349d44f83;0;0;0;0;0;0;0;0;0;1
019ba010-e557-4e4d-b5eb-d726070cd914;0;0;0;0;0;0;0;0;1;1
019c1d05-3193-4616-9787-43c9f2aa5ffa;1;0;0;0;0;1;0;0;0;1
019d3a0c-9095-4c18-a513-991d9ca32233;0;0;0;0;0;0;0;0;0;1
019dc116-6c34-4358-93ff-5226f23d1a41;0;1;0;0;1;0;0;0;0;0
019e62f3-3320-4e79-8321-34cb8b1b176b;0;0;0;0;0;1;0;0;0;1
019eeadb-68e7-4c1e-ab64-6605b56ea081;0;0;0;0;0;0;0;0;1;1
01a01bf3-43ff-42c3-bdd5-110fb0ae0dae;0;0;0;0;0;0;0;0;0;1
01a0d070-cb05-4674-9146-d268dc24de1c;0;0;0;0;0;1;0;0;1;0
01a0e1cd-1c3f-4cb0-abe4-cd02f60f871e;0;0;0;0;0;0;0;0;0;1
01a1bbd5-5d65-4cb3-9ddf-a38e5c632d92;0;0;1;0;0;0;0;0;0;1
01a23927-fa74-4bf5-8b5c-c289ffd3480c;0;0;0;0;0;0;0;0;1;1
01a2735f-9b28-4a49-83e1-9d8e627c8e0f;0;0;1;0;0;0;0;0;1;1
01a28766-de0b-49fd-b092-c2cc2431c2ed;1;0;0;0;0;0;0;0;1;1
01a380b3-a22d-4781-b2d3-74dcd651fe0e;0;0;0;0;0;0;0;0;1;0
01a4cd18-c76e-42d9-9aed-e98480bab80c;0;0;0;0;0;0;0;0;1;0
01a5050f-5717-437b-9cdc-691f6256feb5;1;0;0;0;0;0;0;0;0;0
01a726b3-d809-43c0-b53b-1316c9e234c2;0;0;0;0;0;0;0;0;0;1
01a97989-3c40-4412-8f8d-c09045950283;0;0;0;0;0;0;0;0;1;1
01a99f50-6554-452f-a122-2a77c57c7961;0;0;0;0;0;0;0;0;1;1
01aa6430-fed1-4343-bc50-4baa5c1edbe3;0;0;0;0;0;0;0;0;1;0
01ab044f-6b7d-440e-a1b8-d5de054ce7e4;0;0;0;0;0;0;0;0;1;0
01abe96e-0d6f-4fcc-a584-9eaea3992c23;1;0;0;0;0;0;0;0;1;1
01ac5bc5-6cc3-4c5c-abc3-e415ed3c1b8e;0;0;0;0;0;0;0;0;1;1
01aca756-e27a-44a9-a754-7a34b4d56219;1;0;0;0;0;0;0;0;0;0
01acf0f1-0872-4925-98ba-81af343fd678;0;0;0;0;0;0;0;0;1;1
01ad672d-57d2-4ee0-8fe3-063eeb331bed;0;0;0;0;0;0;0;0;0;1
01adad62-a964-4d29-9be1-d6b4fcc178cd;0;1;0;0;1;0;0;0;0;0
01adcaa8-e16a-432f-a0ae-0a9d5b43db5c;0;0;0;0;0;0;0;0;1;1
01b24b1c-f191-46b3-a601-921543c10406;0;0;0;0;0;1;0;0;0;0
01b24ceb-cc20-4805-bc79-d1f236e920ab;0;0;0;0;0;0;0;0;0;1
01b265fb-32d9-4ac9-b6ce-55b7d46e3376;0;1;0;0;1;0;0;0;0;0
01b28a99-a7db-47d3-981c-c4232a820b97;0;0;0;0;0;1;0;0;0;0
01b31235-94fd-443c-9d8c-849ad94b5fd1;0;0;0;0;0;0;0;0;0;0
01b367cf-ebba-4490-9f1a-d87fd39996e6;0;0;1;0;0;0;0;0;0;1
01b3d791-eb4d-4325-8389-824af5f8dd86;0;0;0;0;0;1;0;0;0;1
01b3efed-f375-42af-843a-9ceda7588494;0;0;0;0;0;0;0;0;1;0
01b433f4-007d-473e-9a06-89bdb2c8cea5;0;0;0;0;0;0;0;0;0;1
01b4ce38-2fb0-45ee-aa76-b1b8f47c906f;1;0;1;0;0;0;0;0;0;0
01b4fc07-edd6-48c4-893b-56ee0afa50e4;0;0;0;0;0;1;0;0;0;0
01b527ef-f4f7-4687-8ba9-9e870a3b8b2e;0;0;0;0;0;0;0;0;1;1
01b56086-919a-492d-94ec-27569fcf8bb7;0;0;0;0;0;0;0;0;1;1
01b60d9a-7b34-4b90-a63a-dd1172521c45;0;0;0;0;0;0;0;0;0;1
01b61189-3ca9-435c-bf93-52ba5e4e9bfd;0;0;0;0;0;1;0;0;0;0
01b78530-30c1-4195-aa07-cf4bb943ecd9;0;0;0;0;0;0;0;0;1;1
01b7f445-d0ea-45c1-aa75-d14d93d7fd69;1;0;0;0;0;1;0;0;1;0
01b9366f-02b2-4eee-b485-dc049b09c8c2;0;0;0;0;0;1;0;0;1;0
01b96ea8-7dfe-4470-9c77-e845f6456bd6;0;0;0;0;0;0;0;0;0;1
01b9bed5-8830-4c86-8e6c-3daec6355d32;0;0;0;0;0;0;0;0;0;0
01ba09ea-d70f-4d98-81ff-444e04953d13;1;0;0;0;0;1;0;0;0;0
01bb8fd7-ed7b-4232-aab1-65120bbac716;0;0;0;0;0;0;0;0;0;1
01bc826c-343b-4781-834b-288f7cc3eb56;0;1;0;0;1;0;0;0;0;0
01bd10dc-b034-44c9-ac94-706e5b2a61fd;0;0;1;0;0;0;0;0;0;1
01bd1c54-3e65-4d04-a851-367131e4229f;0;1;0;0;1;0;1;0;0;0
01bd2c92-91dc-44d0-9cb1-294900ef0f6c;0;0;0;0;0;0;0;0;1;1
01bd442e-db5b-4c7c-ac00-8eb85bf1cf7d;0;1;0;0;1;0;0;0;0;0
01be64a6-4704-42fb-bade-49c4f8ceed0a;0;0;0;0;0;0;0;0;0;1
01bea049-c95d-4b75-ae45-9a101dc1053f;0;0;0;0;0;0;0;0;1;0
01c00008-4c9e-489f-a186-ecb94cca4294;0;1;0;0;1;0;0;0;0;0
01c13a22-33b6-4f48-a81f-72ab1f11fa98;0;0;0;0;0;1;0;0;1;1
01c159ef-4d83-46c3-94f4-b3f78885ce85;0;0;0;0;0;1;0;0;1;1
01c15bfc-9a36-45a9-85fa-504655ce9921;0;0;0;0;0;0;0;0;1;1
01c183f8-9cd9-4eab-800c-82fdfd06c1f7;0;0;0;0;0;0;0;0;1;1
01c1a551-8f5f-42ef-a83b-0cef93e34187;1;0;0;0;0;1;0;0;0;0
01c1fe93-edf3-43cf-ad51-0f46efc14944;0;0;0;0;0;1;0;0;0;1
01c2bfaf-7f91-41f2-b4e5-a3e506937c1b;0;0;0;0;0;0;0;0;0;1
01c3abfd-4785-4f76-bc32-a5f925b03a9d;0;0;1;0;0;0;0;0;1;0
01c41859-8069-4f1a-9b95-3e0d7b230e74;0;0;0;0;0;0;0;0;1;1
01c44c68-aaca-4c54-9e39-f5c8acfa453c;0;0;0;0;0;0;0;0;1;1
01c458ff-5920-4140-8135-d531b77943b6;1;0;0;0;0;0;0;0;0;1
01c6748a-5171-4907-a4ab-8ac6ad35bc70;1;0;0;0;0;0;0;0;1;1
01c69d6c-1604-49f0-ae5a-3f6d82fe8dc1;0;0;0;0;0;0;0;0;0;0
01c6e1a0-282c-4cd6-9a2b-5fc2a7a04dd1;0;0;0;0;0;0;0;0;1;1
01c748df-26e3-43fb-9c07-a112a06ffb95;0;0;0;0;0;1;0;0;0;0
01c84bd1-e88b-4a1d-adad-0d0a6eada10b;0;0;0;0;0;0;0;0;0;1
01c8952a-781e-484b-8d2b-02103b2caa9d;0;0;0;0;0;0;0;0;0;0
01c89af5-ca0e-4b43-aed0-1cc92458aeee;0;0;0;0;0;0;0;0;0;1
01c97858-3965-4a91-9182-3ad1924d943d;0;0;0;0;0;0;0;0;0;1
01ca73cd-3651-4942-b351-dec99bdfdc69;1;0;0;0;0;0;0;0;0;1
01caa11b-93cb-4164-bf7d-48d50d7011fa;0;1;0;0;1;0;0;0;0;0
01cac142-bdd7-47d0-ac74-1f7f2cf221e2;0;0;0;0;0;0;0;0;1;1
01cbcdbc-fb52-4672-8c80-43e37dd83506;0;0;0;0;0;0;0;0;1;1
01cc805d-51ca-48e2-8813-acede7f767b7;1;0;0;0;0;1;0;0;0;1
01ccf7a0-1c04-480a-b682-75dae2404c3d;0;0;0;0;0;0;0;0;1;1
01cd0453-392c-46c2-8478-185e58c8cc15;0;0;0;0;0;0;0;0;1;1
01cd6b81-cc08-42e7-9fbe-5b89e9aecebb;0;0;0;0;0;1;0;0;0;0
01cd70cf-640d-4543-85fa-7aadadc8804b;0;1;0;0;1;0;0;0;0;0
01cd990e-7993-4fc4-bef0-0effdfe01e93;0;0;0;0;0;0;0;0;0;1
01cddccc-9943-4a9c-961f-200712aec3bf;0;0;0;0;0;1;0;0;0;1
01cddfec-5d35-401b-b0d7-5e440ff1a9a0;0;0;0;0;0;0;0;0;0;1
01cefe7c-191b-4c3a-ac90-7363b201ac45;0;1;0;0;1;0;0;0;0;0
01d012aa-cd18-4399-8f16-458435b975fa;0;0;0;0;0;0;0;0;0;1
01d04936-d609-4225-a066-221ccb8650bf;0;0;0;0;0;0;0;0;1;1
01d13bb2-4a6d-4791-bef9-4b74b5c77deb;0;0;0;0;0;0;0;0;1;1
01d1559c-9186-47ef-ae76-993d353288cf;0;1;0;0;1;0;0;0;0;0
01d1a36d-3ea0-4e0c-ab75-831e2f871ca9;0;0;0;0;0;1;0;0;1;0
01d20fcb-d104-4608-a438-2114265399da;0;0;0;0;0;0;0;0;1;1
01d2ebcf-87c8-4093-ba4a-38f5c63a102c;0;0;0;0;0;1;0;0;0;1
01d358e8-f55c-46c4-ad1d-26a900afdd44;0;0;0;0;0;0;0;0;1;1
01d42b18-3c19-4cd6-a999-247bc99bd81d;0;0;0;0;0;0;0;0;0;1
01d50223-86bc-4930-bf89-3c620ab5ff75;0;0;0;0;0;0;0;0;1;1
01d59330-9e90-4160-9439-5f4d00831dec;0;1;0;0;1;0;0;0;0;0
01d63867-df1b-44d4-8386-0913c0f0a2b2;0;0;0;0;0;0;0;0;1;1
01d6de0b-94b5-4194-a83b-ec9fbc2a58e1;0;0;0;0;0;0;0;0;1;1
01d9131e-528e-4803-8348-5d871cd2b219;0;0;0;0;0;1;0;0;1;0
01d92aba-d3d0-41e9-89a7-905be8c23d10;0;0;0;0;0;0;0;0;1;1
01d9e109-c7d2-4fdd-8f8f-6b8463defe80;0;1;0;0;1;0;0;0;0;0
01da1639-a030-4078-b192-195139399335;0;0;0;0;0;0;0;0;1;1
01daeb54-01e7-42bd-a6a7-d6a7a3ea54e4;0;0;0;0;0;0;0;0;1;1
01db1aa7-f744-42c6-9ade-a9e26eb0adbe;0;0;0;0;0;0;0;0;0;1
01db597a-3eea-4d67-bce1-fe98d107e4b7;0;0;0;0;0;0;0;0;1;1
01db9242-3f16-447c-aa52-020478daf9ed;0;1;0;0;1;0;0;0;0;0
01dbfb5f-9538-4543-b637-b4381e287991;0;1;0;0;1;0;0;0;0;0
01dcd74b-451c-49e3-a722-00351a11c0f3;1;0;0;0;0;0;0;0;1;1
01dd7802-4c1c-47d3-b822-5aa86ce9c6df;1;0;0;0;0;0;0;0;1;0
01ddb741-4b95-47b5-b50f-b38dcadd9fbb;0;0;0;0;0;0;0;0;1;1
01de6bba-1625-4e71-8f82-0d81729eade2;0;0;0;0;0;0;0;0;1;1
01deea63-52e0-4e6f-9213-2d8c0beb11a9;1;0;0;0;0;0;0;0;1;1
01defbc1-fef0-4cec-ad66-8c5c3aacd558;0;0;0;0;0;1;0;0;0;0
01e20c3c-7bc7-47b5-9a83-6d9d7326c552;0;0;0;0;0;0;0;0;0;1
01e307ea-e987-444a-aab9-2bbaa305c5ed;0;0;0;0;0;0;0;0;1;1
01e4798c-0bef-437d-b4ad-6654f64fe6f1;0;0;0;0;0;1;0;0;0;1
01e54fd8-bebe-47e0-8cd0-aa5da5481279;0;0;0;0;0;0;0;0;0;1
01e5a627-980b-46b2-a29b-9ed036cba480;0;0;0;0;0;0;0;0;0;0
01e809b1-2d29-47c7-bd69-2e9b2120aab6;0;0;0;0;0;0;0;0;1;1
01e850eb-1893-4c5d-991e-d0f7ed7f0f8e;1;0;0;0;0;1;0;0;1;1
01e8d93c-dfd9-413d-b212-f07e69428691;0;1;0;0;1;0;0;0;0;0
01ea60df-dcd5-4772-8f1a-99d17d9021de;0;0;0;0;0;0;0;0;1;1
01eb6626-e1db-48c7-b7b9-8996a1c1c6a7;0;0;0;0;0;0;0;0;1;1
01ebe2f8-6c3d-416f-ace8-95ee04a8ef5a;0;0;0;0;0;0;0;0;1;1
01ecad68-d8f0-4658-a232-67a0be082bd9;0;0;0;0;0;0;0;0;0;1
01ecad89-396f-4cf7-ba27-6def098c82c3;0;0;0;0;0;0;0;0;1;1
01eec737-4d41-445b-b049-58b8f4808d9d;0;0;0;0;0;0;0;0;0;1
01ef957b-7c59-4351-8b27-c1fba8c55edf;1;0;0;0;0;0;0;0;0;0
01efba12-1496-4e60-9c7b-822a9031d2a6;0;0;0;0;0;0;0;0;1;1
01f29244-4299-427d-a043-d073e18c0aac;1;0;0;0;0;0;0;0;1;1
01f31d84-04c6-4214-b6f9-9a5d72174240;0;0;0;0;0;0;0;0;0;0
01f3fb03-6bf0-49a8-a88f-f38a4e875e65;0;0;0;0;0;0;0;0;1;0
01f5cf33-7411-4e66-ac42-ac77ba11e2b8;0;0;0;0;0;0;0;0;1;1
01f5f695-ceb6-43cb-9377-196009a8b037;0;0;0;0;0;0;0;0;0;1
01f61bd9-8596-441e-992e-f5892ba2b768;1;0;0;0;0;0;0;0;0;1
01f67480-c397-4f00-a78a-eecf713d8f21;0;0;0;0;0;0;0;0;1;1
01f7a225-1f61-4619-b83f-57057107c28c;0;0;1;0;0;0;0;0;1;1
01f8ab18-934e-4a97-b057-8d7ff1954eca;0;1;0;0;1;0;0;0;0;0
01fa8be6-1743-418c-b573-ca5b686ab161;0;0;0;0;0;0;0;0;0;0
01fad4af-fb76-497d-8985-6dca7bad4412;0;0;0;0;0;0;0;0;1;1
01fb716a-173d-4f4d-bb9c-404f989e451b;1;0;0;0;0;0;0;0;0;1
01fb8158-3ad5-4849-9a15-ecbf8f2eb765;0;0;0;0;0;0;0;0;0;0
01fc6a6a-c337-4a0b-b179-fc20e484e556;0;0;0;0;0;0;0;0;0;1
01fcc59b-7ad7-4f41-8a7b-df6ff07e5ab2;0;0;0;0;0;1;0;0;1;1
01fd713b-b84e-47d6-8301-a5826b746165;1;0;0;0;0;0;0;0;0;1
01fd7e49-dbc9-4cbe-9876-f9c52fe4ec2f;0;0;0;0;0;1;0;0;1;0
01ff413c-4493-482b-843d-f587a8b1a61e;0;0;1;0;0;0;0;0;1;0
0200c3a1-21b7-4c5f-8c5a-ce1d7e6c2876;0;1;0;0;1;0;0;0;0;0
0200f509-19e6-4361-9844-2f1d6d7714e2;0;0;1;0;0;0;0;0;1;0
02014333-8156-4c74-86f0-2b663b517123;0;0;0;0;0;0;0;0;1;1
0202152e-44b9-499f-b86d-893087ac4ee7;0;0;0;0;0;0;0;0;0;1
0202545e-819b-4613-8b17-67eaea42d844;0;0;0;0;0;1;0;0;0;0
02031134-b78b-497e-b555-81c6c04a7ac2;0;0;0;0;0;0;0;0;0;1
02038922-c86a-473d-ade3-26132e07ab69;0;0;0;0;0;0;0;0;0;1
02043a02-1fea-42fc-9111-3dd85aea9e0e;0;0;1;0;0;0;0;0;0;0
0204bec5-57f9-4a99-8c0f-3f37efa2b1cf;0;0;0;0;0;0;0;0;1;1
02059f75-500a-4764-b9b5-9c7c2a3d9754;0;0;0;0;0;0;0;0;0;1
02061845-a385-403f-af6b-2a76488d15a5;0;0;0;0;0;0;0;0;0;1
02071999-5cda-4a63-9ba6-31e7d41641d9;0;0;0;0;0;0;0;0;1;1
02077457-bae1-4068-87e3-71d2ae06b127;0;0;0;0;0;0;0;0;1;1
02086db1-c19d-47ba-ad0e-08a7f7619b91;0;1;0;0;1;0;0;0;0;0
02090500-41da-4be5-8eaf-ca8ef0def62c;0;0;0;0;0;0;0;0;1;1
02096b59-de74-4319-a870-d4ed1d0748da;0;0;0;0;0;0;0;0;0;1
0209a848-714e-4ada-bd9b-0c0e582d2c40;0;0;0;0;0;0;0;0;0;1
0209cc93-4451-46ee-bae0-8fdc515da5e2;0;0;0;0;0;1;0;0;0;1
020b36cb-0e3c-454a-99d6-1ddd02298152;0;0;1;0;0;0;0;0;1;0
020b8c82-23b2-41e1-84a6-3a77813af86a;1;0;1;0;0;0;0;0;1;0
020bd097-0663-444a-ac4f-a2a64d446273;0;0;0;0;0;0;0;0;0;1
020c9a9f-7ccb-4883-b32e-65e2c9548b16;0;0;0;0;0;0;0;0;0;0
020ce103-1744-498b-9e82-87c2169ce974;0;1;0;0;1;0;0;0;0;0
020e1088-c86c-4882-a9f4-abf6d52bedb2;1;0;0;0;0;1;0;0;0;0
020fd969-d19f-40a3-a518-6a05b76bc0ba;1;0;0;0;0;0;0;0;0;0
0210c5e4-465a-415c-9a7e-98ff7b9fed88;0;0;0;0;0;0;0;0;1;1
02121fdd-c018-43f6-8c23-83a15d22b834;0;0;0;0;0;0;0;0;1;1
02124471-88aa-4700-981b-a32d3d836b4c;0;0;1;0;0;0;0;0;1;0
0213eb02-b6cf-4b65-8a5f-e4cc505c90de;1;0;0;0;0;0;0;0;0;1
0214a372-02cb-4b5c-af48-38338ac0466d;0;0;0;0;0;0;0;0;1;1
0216c8b8-eca2-46a8-8111-5e48beb059ce;1;0;0;0;0;0;0;0;1;0
02171728-3a48-4142-be00-b9651ad71957;0;1;0;0;1;0;0;0;0;0
021751cb-71d3-4461-a1ee-3193a678f0f4;0;0;0;0;0;0;0;0;0;1
0217af5a-e2ad-47dd-af97-0b13e9351434;0;0;1;0;0;0;0;0;0;0
0217d285-700f-4121-99da-83d58e80b10c;0;0;0;0;0;0;0;0;1;0
021832ff-c92c-4dd8-b94d-059bcd5c64a6;0;0;0;0;0;0;0;0;0;1
021aa545-f72a-4f88-b04e-7cc556bd6dbe;0;0;0;0;0;0;0;0;1;0
021af654-dee6-4ff6-9339-6dd7b18deeea;0;0;0;0;0;0;0;0;1;1
021d91b9-01ad-4eda-bad7-9ba3eb1ff084;0;0;0;0;0;0;0;0;1;1
021e1bbd-9d83-47d9-8c6d-958fd4b24995;0;0;0;0;0;1;0;0;0;1
021f7fd3-3031-4df0-ba61-f2aad21e0eb6;0;0;0;0;0;0;0;0;0;1
02203862-5729-444b-8aa7-532dfec00a6b;1;0;0;0;0;1;0;0;0;0
0221e37a-9ac7-4a7b-8be4-b472676ef1d0;0;0;0;0;0;1;0;0;1;0
02236ef2-5e52-4992-88df-18cab9202194;0;1;0;0;1;0;0;0;0;0
02247ede-8396-45e9-ae00-337941c3b28a;1;0;0;0;0;0;0;0;1;0
0225676c-a445-412f-891a-634dd18956c9;0;1;0;0;1;0;1;0;0;0
022667ae-4c8a-4787-9950-4836473fb047;0;1;0;0;1;0;0;0;0;0
022686c0-ac55-4299-adc1-38150fe5a504;0;0;0;0;0;0;0;0;1;1
0226ca22-7158-46ed-978d-14c0221ff68c;0;0;0;0;0;1;0;0;0;0
0226d2a4-3656-47a8-95a4-73d90371ef0c;0;0;0;0;0;0;0;0;0;1
