id;8589935329;137439000000;154619000000;163209000000;188979000000;214748000000;283468000000;292058000000;335007000000;403727000000
02299ab5-d294-42f4-ae28-9831793d49dd;0;0;0;0;0;0;0;0;1;1
02299ae2-958f-4e69-9c9e-9b24eff80af1;0;0;0;0;0;0;0;0;1;1
022c0fe7-15d3-4eb7-b071-48a61f800a3b;0;0;1;0;0;0;0;0;0;0
022c3689-393d-4f40-897b-d8b2b45c4fe5;0;1;0;0;1;0;0;0;0;0
022d74af-6bc3-4910-8322-753123740eaa;1;0;0;0;0;0;0;0;0;1
022f492a-98d7-44cd-88eb-98f4cb8bcd4c;0;0;0;0;0;0;0;0;1;1
023042c2-e3b5-4a44-a9f6-4994978f25a4;0;0;0;0;0;0;0;0;0;1
0230cbf9-15ce-49e2-8a63-305e059726c5;0;0;0;0;0;0;0;0;1;1
02317bdd-9af3-4f19-9446-92a6566f23f6;0;0;0;0;0;0;0;0;0;1
0231ea79-f493-4333-832a-269e9b6110af;0;0;0;0;0;1;0;0;1;1
02324c39-167e-4ff4-a5fd-5287f6d607bb;0;0;0;0;0;0;0;0;0;1
023383f3-4eb7-4b57-9747-b0ff87b6df7d;0;0;0;0;0;0;0;0;1;1
0233b3f8-15fe-4c35-8228-32d2208b52da;0;0;0;0;0;1;0;0;1;0
0233e6c1-1b31-4981-81d8-6470c89f9777;0;0;0;0;0;0;0;0;0;1
0234001f-8852-462e-8c9d-f86ab6218a4c;0;0;0;0;0;0;0;0;0;1
023467c7-fa71-40ee-8d2d-5738fa07c167;0;0;1;0;0;0;0;0;1;1
023604f2-1524-40b9-a788-a5925a5a7964;0;0;0;0;0;0;0;0;1;1
02370bdb-6cf4-456a-ab5e-9f02593f4f66;0;0;0;0;0;0;0;0;1;1
02382d11-e40a-4f2e-ada2-9c07060e6b07;0;0;0;0;0;0;0;0;0;1
0238be1d-ec33-4bca-991d-ba8c1947a516;0;0;1;0;0;0;0;0;1;0
0238f23f-2fce-48c2-99da-1d281646ae64;1;0;0;0;0;0;0;0;1;1
023a2b53-5fef-48d1-9f8d-e95b446bd366;0;0;0;0;0;0;0;0;0;0
023a50cc-27eb-422c-8d23-cee477a995dc;0;0;0;0;0;0;0;0;1;0
023af82c-adb0-43b1-a1b5-cee5b0fd6cab;0;0;0;0;0;0;0;0;1;1
023b131d-41d3-4b25-a858-09d922331735;0;0;0;0;0;1;0;0;0;1
023bfb35-7b3b-4a06-8600-f652ac6da29f;0;0;0;0;0;0;0;0;1;1
023c7b7e-3f95-4a95-975b-a2026f1f75da;0;0;0;0;0;0;0;0;1;1
023d4d39-4245-45ee-bde8-fffd964e9a31;0;0;0;0;0;0;0;0;1;1
023dd3a9-8c99-4729-8945-96de27f5634c;0;0;0;0;0;0;0;0;1;1
023e8c75-99a9-475b-9fa9-f34fbfccde96;0;0;0;0;0;0;0;0;0;1
023ea3f4-b2fc-4658-98b3-2176edd3f6d2;0;0;0;0;0;0;0;0;1;1
023fd5f1-5516-4fb6-9d8a-9a61bdc0d590;0;1;0;0;1;0;0;0;0;0
024098f5-141c-4930-a1e9-60ac88485a4a;0;0;0;0;0;0;0;0;1;0
02409b40-27a5-43d6-bfde-fec9998a26a9;0;0;0;0;0;0;0;0;1;1
0240e6c3-cb2a-410e-9a42-99e2327fb4f4;0;0;0;0;0;0;0;0;1;1
0242ed3e-943d-4cb0-8631-090c13361213;0;0;0;0;0;0;0;0;1;1
0243a23f-87bd-4af0-a609-7da2ea31793f;0;1;0;0;1;0;0;0;0;0
0243b1c8-efe8-4b51-be0a-27d3fe317943;0;0;0;0;0;0;0;0;1;1
0243f020-e0ec-40fb-9f6a-c898fc834bcf;0;1;0;0;1;0;0;0;0;0
02443be4-5d55-4416-84df-e46a62d3e26b;0;0;0;0;0;1;0;0;1;0
0244cfd0-1f76-4e9f-a2c0-46ad37c2c61b;0;0;1;0;0;0;0;0;1;0
0244eb47-0aa7-478e-a868-57617e33c123;0;0;0;0;0;1;0;0;1;1
02467767-4794-44e6-a6ca-47e8e96e59ae;1;0;0;0;0;0;0;0;1;0
02468dc6-82b0-424c-aa73-b6646566acc2;1;0;0;0;0;0;0;0;0;1
0246e0ea-b0fe-42c9-9da1-c05d1fcbf461;1;0;0;0;0;1;0;0;0;1
0248ec77-ec7b-4bd2-b387-0bdc6e907699;0;0;0;0;0;1;0;0;1;1
02499668-a407-4972-bf57-632aa966c723;0;0;0;0;0;0;0;0;1;1
0249d0ac-b658-41da-8eb1-96d86b6b17f3;0;0;0;0;0;0;0;0;1;1
024a9d09-e694-460d-b72e-a6ed78652130;0;0;0;0;0;0;0;0;1;1
024aa605-a3ef-452d-aa8f-ca2794d2a911;0;0;0;0;0;1;0;0;0;0
024db7ee-e201-44b8-b890-1c202167a38b;1;0;0;0;0;0;0;0;1;1
024dd508-0c8e-4736-975a-393b0e25a7cb;0;0;0;0;0;1;0;0;1;1
024e1fff-02b5-424a-8347-88ac312808f6;1;0;0;0;0;0;0;0;1;1
024ed412-953d-4677-b799-4b9973774f49;0;0;0;0;0;0;0;0;0;1
024f20b1-3d03-46e9-970c-5a3aa22e1f15;0;0;0;0;0;0;0;0;0;1
024f6cd8-ac34-44c9-a8a1-4b79a916c491;1;0;0;0;0;0;0;0;0;1
024ff33f-8d50-4e47-a924-1ee43bd7a979;0;0;0;0;0;1;0;0;1;0
02505d96-1418-4206-bc05-942353c896f6;1;0;0;0;0;1;0;0;0;1
02519c4f-f02f-45c1-92f6-56698515d881;0;0;0;0;0;0;0;0;0;1
0252d0ee-cb18-45a5-86c2-7ebb4537b09d;0;0;0;0;0;0;0;0;0;0
02540996-ee47-4b0a-aba2-aca343e91809;0;0;0;0;0;0;0;0;0;1
025726e3-af0f-4437-b7fe-f44196632262;0;0;0;0;0;1;0;0;0;1
02573243-6c46-43a5-98c0-74a98e4f44bf;0;0;0;0;0;0;0;0;1;1
0257b2e0-d7c6-40c6-9788-ed66bd5a5010;0;0;0;0;0;0;0;0;1;1
02583d52-ae83-4562-b6e5-120371b935d8;0;1;0;0;1;0;0;0;0;0
02590bf2-a284-4a7c-9746-32eda8f8d802;1;0;0;0;0;0;0;0;1;1
02591d36-287d-4d89-9e87-85b63370088a;0;0;0;0;0;0;0;0;0;1
0259de8e-00a0-4592-a7fe-4d5a7c3a10ad;0;0;0;0;0;0;0;0;0;1
0259e511-0c39-4c2e-82e0-7900d44deae3;0;0;0;0;0;0;0;0;0;1
025a3383-55e6-4d5f-8439-64b87cf7255c;0;0;0;0;0;0;0;0;1;1
025b8ff7-ebc6-4fd8-8520-4c7e09bdf849;1;0;0;0;0;1;0;0;1;1
025c01a2-32bc-42f8-83d0-bc0ea0ad738c;0;0;0;0;0;0;0;0;0;1
025c43d3-b089-427b-b1f0-b8062e5b3fd0;0;1;0;0;1;0;0;0;0;0
025cf42b-99a1-4836-abea-f5776440d51f;0;0;0;0;0;0;0;0;1;0
025dffbb-38bd-4d6a-9394-ea18946e1d86;0;0;0;0;0;0;0;0;1;0
025f6833-1680-4126-89ef-b416f2137c8f;0;0;0;0;0;0;0;0;0;1
02605fa6-948c-485b-bce6-c1a4a9ebf973;1;0;0;0;0;1;0;0;0;0
02612a8b-a4e4-45f9-94c9-1949a77a0112;0;0;0;0;0;0;0;0;1;1
0261e58b-0930-4583-a31f-18221acd0e2f;0;0;0;0;0;1;0;0;1;0
026209d3-032b-4b10-a0af-e17492d73dc4;1;0;0;0;0;0;0;0;1;1
02621437-91e9-4b9c-83ef-d3a65feebcd4;0;0;0;0;0;0;0;0;1;1
0262eed6-8d5b-467a-9093-0b4ee4f2e3a3;0;0;1;0;0;0;0;0;1;1
026429e7-0ad8-4baf-bb9e-deae6207f3dc;0;0;0;0;0;0;0;0;0;0
026429e9-800a-42e4-b8f2-5311130cbb04;0;0;0;0;0;0;0;0;1;1
0264969c-597b-4589-a79f-0ef659714d62;0;1;0;0;1;0;0;0;0;0
0264aaa7-cfb7-4c4e-89ab-18a949b4c062;0;1;0;0;1;0;0;0;0;0
0264eb87-3498-46a9-bbf6-e55f7d01a4bf;0;0;0;0;0;1;0;0;0;1
02652f05-7475-4644-9ccc-d164d21ad5dc;0;0;1;0;0;0;0;0;1;0
0265f30d-dad7-4185-af31-44f0a299b5c2;0;0;0;0;0;0;0;0;1;1
02665d15-2d22-4b8c-9679-3f546d16b56f;1;0;0;0;0;1;0;0;1;0
026673b9-11d6-4189-9b57-8a700dc573ed;0;0;0;0;0;1;0;0;0;1
0266956b-14b1-4684-a972-7e3716675df3;0;0;0;0;0;0;0;0;1;1
02669a9b-b0b3-4aaa-88d7-eea15cb05765;0;0;1;0;0;0;0;0;1;1
0266eb8a-1116-4751-9341-5b44b3a9b959;0;0;0;0;0;0;0;0;1;1
02685065-8f40-4fbc-a56b-f41f9fcf52fa;0;0;0;0;0;0;0;0;1;1
02698507-7e9b-4d4d-b35c-7195aabb7006;0;0;0;0;0;0;0;0;0;0
026a1779-3031-4917-94c0-4b5ee388bda0;0;0;0;0;0;0;0;0;0;1
026af68e-5a68-4061-9228-105f4f1957d2;0;0;0;0;0;0;0;0;1;1
026c7747-22e8-40e3-9a62-1f8252d8ccd4;0;0;0;0;0;0;0;0;1;1
026ca9df-2dae-4091-b4d3-4c07586989d6;0;0;0;0;0;0;0;0;1;0
026cf39e-716a-4db6-9f47-6208878f9029;0;0;0;0;0;0;0;0;1;1
026d15ae-681e-4c98-ae1c-003974a6ea3d;0;0;0;0;0;1;0;0;0;1
026d402f-71b2-4aa1-8a82-ec6ee372c9ac;0;0;0;0;0;0;0;0;0;1
026e0d5e-488f-498c-a09e-9971bdf7c737;0;0;0;0;0;0;0;0;0;1
026faa07-4ce3-4d49-88cf-7f6171f3c78c;0;0;0;0;0;0;0;0;1;1
0270569d-8aa2-4ee0-a3a6-cdcfd61b2b71;0;0;0;0;0;0;0;0;0;1
0271bd45-9058-49a8-823d-a608db65434f;0;0;0;0;0;0;0;0;0;1
02727d83-0a22-4d5c-93ca-afe6a413a139;0;0;0;0;0;0;0;0;1;1
0272a122-2152-4c84-b04d-6fa573c1c134;0;0;0;0;0;1;0;0;0;1
0272c212-ee05-4758-a538-4ec4a663afe0;0;0;0;0;0;0;0;0;1;1
02732ea5-2fb0-4c87-ba64-e0940f7b219b;0;0;0;0;0;0;0;0;0;1
02738106-a717-4ec7-b584-adea3d1dc30b;1;0;1;0;0;0;0;1;0;0
0273ca9b-74ef-4982-88f1-01e9464f5f21;0;0;0;0;0;0;0;0;0;0
0273cbec-a3ff-4b79-b5c8-313f79d50d54;0;0;0;0;0;0;0;0;1;1
027505b4-d896-4f38-a743-c3bfe0fc77a4;0;0;1;0;0;0;0;0;0;1
0275ea39-465f-4786-bdf7-77af2d1a82a1;0;1;0;0;1;0;0;0;0;0
0276e9d8-a6a6-456d-a6f1-818717e47432;0;0;0;0;0;0;0;0;0;1
0278723c-8a21-404b-9a0c-4059036f137d;1;0;0;0;0;0;0;0;1;0
0279115a-b7b9-4bd4-82e8-99539a3a7e27;0;0;0;0;0;0;0;0;0;0
0279ed2a-2fb4-4dcc-a9e2-0143c23f7dbf;0;0;0;0;0;0;0;0;1;1
027a0262-7b79-4b58-a4da-908d0f8e317f;0;0;0;0;0;0;0;0;1;1
027a0b72-240f-4aed-bae8-a3feea02866a;0;0;0;0;0;1;0;0;0;0
027a83be-d8d0-49b1-949b-81dd02231935;0;1;0;0;1;0;0;0;0;0
027c79b4-ff73-48d6-b9f4-13ca3e2f2884;0;0;0;0;0;0;0;0;0;1
027d5041-3bf2-40a1-8357-53edd019dc21;0;0;0;0;0;0;0;0;1;1
027de898-3494-4c89-af99-6435bb151052;0;0;0;0;0;0;1;0;0;0
027e8a14-b567-4577-b563-53e7805d2ed9;0;0;0;0;0;0;0;0;1;1
027fbd27-82c8-446b-806d-b34b937d0219;0;0;0;0;0;1;0;0;0;1
027fe894-594c-49fa-a8f0-f6b997cc840c;0;0;0;0;0;0;0;0;1;1
02804b78-4c4b-41a4-ba53-4b15c692e441;1;0;0;0;0;0;0;0;0;1
02824161-372f-4d9d-aaf8-14357123b1a3;1;0;0;0;0;0;0;0;0;0
02832c82-3b43-4e03-bfe3-c76b0bfd85a1;0;0;0;0;0;0;0;0;1;1
02853679-c4f4-449c-84ae-847ac41ef272;0;0;0;0;0;0;0;0;1;1
0285e4bc-bdc3-46e4-a7ec-fc77f9f0a908;0;0;0;0;0;0;0;0;1;1
02870760-41b8-4ed0-9fed-9ee66d4efc42;1;0;0;0;0;1;0;0;0;0
02874ed3-aa35-4f59-90c0-31cc98013531;0;1;0;0;1;0;0;0;0;0
02879dc2-6a9e-4087-897e-b99d0ef5cbb4;0;1;0;0;1;0;1;0;0;0
028a4528-e869-4afa-9120-d253e0773517;0;0;0;0;0;0;0;0;1;1
028ad67d-98dc-4ef0-93df-73a43833fd85;0;0;0;0;0;0;1;0;0;0
028b3944-51c3-4b9e-ae5f-2c70b9b189d3;0;0;0;0;0;0;0;0;0;0
028bc1cf-1710-4abb-b78d-5c4c2d63c825;0;0;0;0;0;0;0;0;1;0
028d4f0e-105b-4083-b6cd-8e51a7e1e9d5;0;0;0;0;0;0;0;0;0;0
028fcf95-12bc-460a-8ace-453c61c849bb;1;0;0;0;0;0;0;0;0;1
029093dc-c9b7-461d-b279-9bfd052485ab;0;0;0;0;0;0;0;0;0;0
02913bc3-1f3b-4cb1-b9ff-19f76390b271;0;0;0;0;0;0;0;0;0;1
02922b44-7264-43ff-9849-f8592aaaf17c;0;0;0;0;0;0;0;0;1;1
029265bb-5300-4a58-a83e-5eb8838f2506;0;0;0;0;0;0;0;0;1;0
029457c5-2087-400b-b112-3cab0e828a11;0;0;0;0;0;0;0;0;1;1
029521ee-0263-412f-a894-47967565afbe;0;0;0;0;0;0;0;0;1;0
0295d9f3-d3c1-4515-a2b7-484d7923f80c;0;0;0;0;0;1;0;0;0;1
02967168-36c6-4cb9-b804-0827f9d65b6c;1;0;0;0;0;0;0;0;0;1
0297b3c6-dd0f-4a26-b7b9-4e2f55247e60;1;0;0;0;0;1;0;0;0;0
0297d62c-6b55-494e-af70-4ed3fd25523e;0;0;0;0;0;0;0;0;1;1
0299136e-65f4-458c-8f71-858599b4c263;0;1;0;0;1;0;0;0;0;0
029a2b4e-b979-46e9-a4d2-07d194cd3875;0;0;0;0;0;0;0;0;0;1
029a3b91-dc3e-4490-94be-6915ae7cafb3;0;0;0;0;0;0;0;0;0;1
029ad3ec-ed2e-422e-8166-b56b82fb581c;0;0;0;0;0;0;0;0;1;1
029b89f4-da10-47e0-9664-8a0cd3dbfbad;0;0;0;0;0;0;0;0;1;1
029ba21a-b4a2-4e68-88b3-9ed188c3c4f3;0;0;0;0;0;0;0;0;0;1
029bfa5d-944e-4182-be40-8396628b5da0;1;0;0;0;0;1;0;0;0;0
029c0c6f-1a00-489d-b0c6-781f7d09b79a;0;0;0;0;0;0;0;0;0;1
029ca873-ebe7-42d2-a60e-e0318e229521;0;0;0;0;0;1;0;0;0;1
029cc646-8430-4c2c-9337-36a438bd4fd8;0;0;0;0;0;1;0;0;0;0
029e84f2-b459-4f30-b99e-beb7f078918e;0;0;0;0;0;0;0;0;1;0
029ee434-74b7-4b1f-9e4a-635cad195006;0;1;0;0;1;0;0;0;0;0
029f3839-de3c-499d-9cd0-1b16cc9eeaf8;0;0;0;0;0;0;0;0;0;1
029f7b79-dd87-42ee-89e0-6612c7b580fa;0;1;0;0;1;0;0;0;0;0
02a048f8-7314-4f07-a5aa-485ea0c596ff;0;0;0;0;0;0;0;0;1;0
02a06400-b66a-4717-81c3-a3832d042d99;0;0;0;0;0;1;0;0;0;1
02a185e5-ec83-48eb-953c-9e8d32ae6aa5;0;0;0;0;0;0;0;0;1;1
02a261ca-ba31-49c4-842a-498888c658e0;0;0;0;0;0;0;0;0;0;1
02a2be44-836b-480a-9d97-239aae03e60e;0;0;0;0;0;0;0;0;1;1
02a3dab6-f0d6-427c-842a-bc33f97cdbf9;1;0;0;0;0;1;0;0;0;0
02a5a9f2-43fd-4e5d-a902-3c65c0c27432;0;0;0;0;0;0;0;0;0;0
02a69386-7885-4eda-8989-0137f2531712;1;0;0;0;0;0;0;0;0;1
02a6e616-bbb5-4d33-ad93-521c23afde26;0;1;0;0;1;0;0;0;0;0
02a6fb3b-9b4f-455f-bcae-fca02695e9fa;0;1;0;0;1;0;0;0;0;0
02a725bf-169b-4eda-9ff3-75bcef0fbc94;0;0;0;0;0;0;0;0;1;1
02a7b25b-88de-4006-943e-1e303a818356;0;0;0;0;0;0;0;0;1;1
02a89c98-ac78-4d51-a4b8-4881fbcadac6;0;0;0;0;0;0;0;0;1;1
02ac8406-4b36-4918-9514-284f14aedb8a;0;0;1;0;0;0;0;0;0;1
02ad516c-67ab-4ae0-ac00-58620ec1bcf5;0;0;1;0;0;0;0;0;1;1
02adc9d3-f487-4258-a598-8092fa4a0165;0;0;0;0;0;0;0;0;0;1
02addb9e-b729-4eb7-8f30-4171ec74bfc7;0;0;0;0;0;0;0;0;1;1
02addff3-8843-4f57-a390-492a234a429a;0;0;1;0;0;0;0;0;0;1
02ae398a-a4fd-40a9-91df-db9dd50c1a71;1;0;0;0;0;0;0;0;1;1
02ae724f-7218-45d1-85df-248804263543;1;0;0;0;0;0;0;0;0;1
02aeb69a-5304-4803-85f9-bd8900442b03;0;0;0;0;0;0;0;0;1;1
02aec704-9542-4d51-aea8-0b232870a711;1;0;0;0;0;0;0;0;0;1
02afb242-1724-4689-81dc-86ef03278793;0;0;0;0;0;1;0;0;1;1
02afca37-2e54-4d4d-b4f3-6f0f5c4a81a0;0;0;0;0;0;0;0;0;1;1
02b0ed26-9e2a-42c8-ace9-2db97ef77ad4;0;0;0;0;0;0;0;0;1;1
02b1b55b-ccd8-49a2-bef8-0b900cc721a2;0;0;0;0;0;0;0;0;1;0
02b209af-798a-4d83-8112-184c1ef4eff3;0;0;0;0;0;0;0;0;0;0
02b2fd27-d93b-476c-9cd3-b46b699ff976;0;0;0;0;0;0;0;0;1;1
02b381e5-399d-4ac1-b7dc-888d2086d2d9;1;0;0;0;0;0;0;0;1;1
02b4503d-8be3-445f-875a-32f2d5ca817f;0;0;0;0;0;0;0;0;1;1
02b53d9b-2d04-4a0e-bb96-15ed59b47659;1;0;0;0;0;0;0;0;1;1
02b57de2-9748-4e87-ac6b-b07a1ead74ca;1;0;0;0;0;0;0;0;1;0
02b67938-dbef-46d0-a5df-ae050fdce23a;1;0;0;0;0;0;0;0;0;1
02b693a5-5ebd-4cf4-b3dc-d3b1f72c4284;0;0;0;0;0;0;0;0;0;1
02b6bdb7-344e-45c7-b785-f812a0fe2f31;1;0;0;0;0;0;0;0;1;1
02b715a9-420a-4ee1-ba2c-74cf25bd688f;0;0;0;0;0;0;0;0;0;1
02b85c4b-4e13-466a-a851-7b428653f484;0;0;0;0;0;0;0;0;1;1
02b8efb1-1d4a-4c24-bd15-a7a179b02c4a;0;0;0;0;0;0;0;0;1;1
02b94083-9235-446d-9e5c-8c5952f1d683;0;0;0;0;0;0;0;0;0;1
02bb678b-522d-4db7-9c39-337e939f4599;0;0;0;0;0;0;0;0;0;1
02bbbe15-3b07-4771-907f-ae3c890e574c;0;1;0;0;1;0;1;0;0;0
02bbc192-307a-494f-ad53-e68ade1a2cdc;0;0;0;0;0;0;0;0;0;1
02bc1e2f-7104-4c89-8155-3d46acd814b0;0;0;0;0;0;0;0;0;1;1
02bc8428-e8e5-4691-a3f1-0d7b4fc8c536;0;0;0;0;0;0;0;0;0;0
02bc9b86-03a0-4e41-9839-7729423fd111;1;0;0;0;0;0;0;0;1;1
02bd0cb2-e0a3-44ce-ace1-d43e5b504a18;0;0;0;0;0;0;0;0;1;1
02bd1e1b-8e2f-4c66-bdc0-ecff2c0c5e08;0;0;0;0;0;1;0;0;1;1
02bdc425-1c61-48e4-970a-082f1ae54448;0;0;0;0;0;0;0;0;0;0
02bdc6c2-ca3c-47aa-bfad-598a9efa9d79;0;0;0;0;0;0;0;0;0;1
02beb588-280d-423f-becf-4c4607388f0c;0;0;0;0;0;0;0;0;0;1
02bec57a-21fd-4f81-9e44-7a64b3697f57;0;0;1;0;0;0;0;0;1;1
02bfaf9d-ab14-4a66-86c9-ac934df538f0;0;0;0;0;0;0;0;0;0;1
02bffeb5-a029-4c27-ba5b-a0a552eae709;0;0;0;0;0;0;0;0;1;1
02c02453-b8c4-4f59-bd21-6503514cf3fa;0;0;0;0;0;0;0;0;1;1
02c0e8b3-089e-432a-9e94-9895b6337712;1;0;0;0;0;0;0;0;0;0
02c14812-a874-46db-99b3-66ec0a5c00d5;0;0;0;0;0;0;0;0;1;0
02c1cf9c-b3d9-43a6-a51e-7c5625e6c671;0;0;0;0;0;0;0;0;1;1
02c22b67-7d01-4b87-a2cc-d9513ffdd0f9;0;0;0;0;0;0;0;0;0;1
02c285d6-62dc-4f08-a855-df909b0e9d36;0;0;0;0;0;0;0;0;1;1
02c2db6d-52ee-4e8d-b40a-468b84508edb;0;0;0;0;0;0;0;0;1;0
02c2f523-9d2e-4336-9363-fd5379f2b3e9;0;0;0;0;0;0;0;0;0;1
02c30e21-db03-44d7-b7bd-e3f12c03453f;0;0;0;0;0;0;0;0;1;1
02c37b60-dd74-4de5-be80-1fee3b59f9de;1;0;0;0;0;1;0;0;0;0
02c5b421-c7cd-49dd-a19e-e0d8cfcdab99;1;0;0;0;0;0;0;0;0;0
02c6319c-e43d-4bd3-94b2-181bfc2a4275;0;1;0;0;1;0;0;0;0;0
02c6905f-b395-43e2-b112-52ba500e3b21;1;0;0;0;0;1;0;0;0;0
02c6bdf3-3728-4ebc-a80a-b6954268c551;0;0;0;0;0;0;0;0;0;1
02c72c87-336e-42af-8458-c82561e09585;0;0;0;0;0;0;0;0;1;0
02c77673-558e-4d6d-bee2-55e7a101e111;0;0;0;0;0;0;0;0;1;1
02c94787-9210-4b3d-801d-1dcee10f54e4;1;0;0;0;0;0;0;0;1;1
02c9c808-8770-4f36-ae30-beab6d0a59f0;1;0;0;0;0;0;0;0;1;1
02ca1c21-1fa1-4aa8-8d46-625ee5a771f0;1;0;1;0;0;0;0;0;0;0
02ca9f9c-16d8-4d70-84d6-f630c3b7d3c7;0;0;0;0;0;1;0;0;1;1
02caf67f-a348-4420-9ef8-ffb819ba4c30;0;0;0;0;0;0;0;0;0;1
02cbb4e7-08ff-41ff-87cb-0b277c23d106;0;0;0;0;0;0;0;0;1;1
02cbf203-0bc0-49b5-b94c-4f7e4a2b89d6;0;0;0;0;0;0;0;0;0;0
02cc2090-8d6e-43ff-b6e4-6d0217a989b1;0;0;1;0;0;0;0;0;1;1
02cee223-d88e-47c1-932b-767f374d8914;0;0;0;0;0;0;0;0;1;1
02cf311c-8fa6-472b-9185-895c178c14c8;0;0;0;0;0;0;0;0;1;1
02d1c3a6-8f70-463d-9fb9-e6d45cfaf0bb;0;1;0;0;1;0;0;0;0;0
02d24b33-5bf6-4a04-bae6-5653d714ddbd;0;0;0;0;0;0;0;0;0;1
02d26c5b-20c4-4c78-af3e-a20dab2e71b2;0;0;0;0;0;1;0;0;1;0
02d2c37a-5668-4017-aac2-e8011073d7c6;0;1;0;0;1;0;0;0;0;0
02d3785c-29c6-448c-b567-c9441404865c;0;0;0;0;0;0;0;0;0;0